inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6763624580024703,0.241466972683606,15.0,0.64,0.8,0.0,8021.0,1.6447963167679511,1.4753077635332725,0.6679022655123414,0.3946525445761885,0.5247992830883804,0.2344699505061897,0.7260249245124939,0.4122052807674277,1.3349589589394457,1.2148406696365477,0.8105473091614961,0.8735623091649539,1.4810401127513086,1.5105381387004035,0.8434006549301054,1.5411712983033508,1.331784025773886,1.3177528035303117,1.2036344498114233,1.1046579586587983,0.8237304814981963,0.8642484435843957,0.9328735522853113,1.1012737403876445,1.0273708475822994,0.950101360481666
0.6763624580024703,0.241466972683606,15.0,0.64,0.8,0.0,8021.0,1.7084954098764409,1.43036529972031,1.7604773090433745,1.2083452728583475,1.3379273009008754,0.8868454792664693,1.1404467910199383,1.1309685720782379,0.8410147860461524,0.9253096336922746,1.0591316655764318,1.0162093505511278,0.9863111477783805,0.8900529463436708,0.8675504098926944,0.7949603751009185,0.642348368435168,0.6872736346710073,0.6601372949211367,0.6273169552763396,0.5725124309685927,0.5466340723458043,0.5701344397260519,0.6584616570907417,0.5130937891188886,0.472146463613101
0.6763624580024703,0.241466972683606,15.0,0.64,0.8,0.0,8021.0,2.0180920895264065,1.8237493721374256,1.433379753608563,1.0709209770127501,1.0665990960321234,0.6497140530769085,1.5259661308324721,1.282324951810982,1.1502855879508445,1.090517768793039,1.1441109158094762,1.093624239434755,1.0033022670474179,0.9296894603288198,0.9167579056041445,0.9813662522894644,0.8366731800098139,0.7998985230962008,0.7658926415962796,0.6741179344511781,0.646964439026565,0.6741342672043931,0.545010208092301,0.5368975713204882,0.4721064995392013,0.5100374574381855
0.6763624580024703,0.241466972683606,15.0,0.64,0.8,0.0,8021.0,0.9457919189748112,1.0655079969948316,1.124557324399937,1.503008435722191,1.3369529430326466,1.094407850703379,1.0583943457863545,1.144098669848825,0.983919108474071,1.0099467647307099,0.9295729970597213,0.8870174998560646,0.8413857486463214,0.8031252530388935,0.7217178881793131,0.6759287695825579,0.5918244881400899,0.6007805904939744,0.5660466242861992,0.5617572460766731,0.5418101362669621,0.5465542611946765,0.49106473542654633,0.4578065228391144,0.5567292873018375,0.4326652028339012
0.6763624580024703,0.241466972683606,15.0,0.64,0.8,0.0,8021.0,1.2494787407482215,0.7388025274863191,1.2900820729857088,1.1947893124189293,1.2541515515905024,1.3307376437649758,1.2357835984099885,1.1938331562472917,1.1647610300337208,1.0490165301257683,1.080677912313935,0.9122692937692964,0.8786054956351987,0.7977687599477103,0.8169700336472152,0.7543170331976327,0.6851067201165831,0.8051521484478632,0.7664915692057082,0.7709362017664845,0.6785882578407928,0.604456007526562,0.5973026247371772,0.5912545214395377,0.4783514329723064,0.45644912326586196
0.6763624580024703,0.241466972683606,15.0,0.64,0.8,0.0,8021.0,1.7167578862797384,0.8158654475058994,0.9755641575106936,1.3110225879491308,1.2597217384103412,1.1262917853295749,0.9890015217336816,1.3266900507649877,1.2841215876946757,1.0546508405851924,0.9702039188575138,1.0383064551493453,1.023145012821441,0.9508685228070708,0.8755544857184842,0.8224154703642998,0.8597662291783397,0.8367527694144107,0.7315432376182819,0.718545596492322,0.6022541621979466,0.5969257349694485,0.566997010425387,0.5315713315518054,0.5419146329146186,0.5543765547350192
0.6763624580024703,0.241466972683606,15.0,0.64,0.8,0.0,8021.0,2.068041785917835,1.0506686472242384,0.9898373197107316,1.0166237534871159,1.4463742744950774,1.3945095946481265,1.3049040153441596,1.1472847979573857,1.1686751712462682,1.0830708123620194,1.0108160302397562,0.9865858240672563,0.9386881864513248,0.8675838173053323,0.8094577010725027,0.7637334013350475,0.7745513654563206,0.732372761294076,0.6922337215790065,0.7030363775406692,0.6493627279885565,0.5236804101130883,0.5186026193373438,0.5183294147335681,0.4980774487071097,0.4202319217480203
0.6763624580024703,0.241466972683606,15.0,0.64,0.8,0.0,8021.0,1.376084396963906,1.1357409000533976,1.7173670243054673,1.2451777507092447,1.1276674327859024,1.404618564597002,1.1657754772681261,1.1989016941410844,0.9037254342401894,1.0805893874914634,1.0477368468580055,1.0181970799046511,0.8754973957202978,0.8455964837259151,0.7585037224928349,0.7127678593729818,0.7614463217455543,0.7129246673167781,0.6215835979311197,0.6106697797060479,0.5346097431241035,0.48723524901198517,0.49799595246642675,0.4718640886290501,0.5144851039371847,0.43903441489385225
0.6763624580024703,0.241466972683606,15.0,0.64,0.8,0.0,8021.0,1.2849622599595532,0.9224756269519749,0.8854691296771098,0.8957741592503897,0.9491477881625302,1.3446384535294817,1.1536320118204608,1.1789013208217818,1.0858093768286465,1.0539574786069588,1.0360996402886298,0.9186501564568826,0.8769560486023851,0.7680652304759408,0.7875630379995543,0.737316762812848,0.6234365557136846,0.6009027213337036,0.6081759331373798,0.6157513552971233,0.5521447778401054,0.552297101396399,0.5141818593545059,0.5538917765213942,0.47105937432379363,0.3647047072365064
0.6763624580024703,0.241466972683606,15.0,0.64,0.8,0.0,8021.0,1.2775694642190174,1.1152011146693845,1.143321575763513,1.4745967411881167,1.162350330324247,0.9114153871721924,1.2430387913095573,1.1450508707818572,1.1405459993306106,1.0131306671689337,1.0145300271556228,0.9931224710003106,1.1232411213147226,1.0282916629510719,0.8786334290350178,0.8616421552210443,0.7953644726494822,0.6861999526838519,0.5848358140739602,0.6467292339456508,0.5723229879978491,0.621742800054922,0.5866880664658489,0.5883484627685995,0.5661733142570733,0.5127632839466085
0.6763624580024703,0.241466972683606,15.0,0.72,0.76,0.0,8021.0,1.2289355835290399,1.1404388311625995,0.8949653148154133,1.5351760418311071,1.653251453619338,1.0071501193741972,1.0077819626670954,1.2236083770778161,1.3323589069966415,0.9980478023114553,0.8838433022803437,1.1397312196711047,1.050324394209995,0.9134732195555425,1.028566231200804,1.0150051596770706,0.9602795553720199,0.9484447597295277,0.9460886318605725,0.9211821385075464,0.8373852483534281,0.8161106811895046,0.8216537053507627,0.7274885019675631,0.776276598828067,0.7022239144177607
0.6763624580024703,0.241466972683606,15.0,0.72,0.76,0.0,8021.0,1.108874108194987,0.6222148550913105,0.8685013240290961,1.123887734188182,0.9093458402634962,1.2087309020780461,1.2251051237463728,1.1946227184696097,1.1439354834995703,1.1296750601613732,1.180402684651148,1.0038326057919553,1.0040274891818075,0.9874080519664868,0.9993355388677946,0.796693838032297,0.7971150099003956,0.8133182662151618,0.8467165858838168,0.7439118246053432,0.719782398692304,0.8056142699280353,0.6923534424963176,0.6224710438597129,0.5790472200427847,0.6363871486023779
0.6763624580024703,0.241466972683606,15.0,0.72,0.76,0.0,8021.0,1.6082170054419682,1.2367622218454495,0.9328723256643467,1.1184960820395564,1.1746878575672595,0.9594495492089492,0.7794592326334904,1.240169478736854,1.199828818959893,1.1839279990853406,1.1244355614480637,0.9731641950925056,1.060402721531696,0.9843187548021404,0.9896645187735162,0.8380311047572828,0.8031025930515142,0.7034522391527246,0.7566632019653602,0.643000610146351,0.6360962604803992,0.6302607228082839,0.5754362450940737,0.5641506004546879,0.5222209286067578,0.4845651509583242
0.6763624580024703,0.241466972683606,15.0,0.72,0.76,0.0,8021.0,1.7484268964506364,1.334675176037627,1.4895284133568856,1.6836002582358702,0.9114511943453062,0.7635153968249716,1.0488258158872032,1.254674174710738,1.1691609374990386,1.0969110079475073,1.0570772756567144,0.9790434428780889,0.9672666696015946,0.9359821251002662,0.8893947536727784,0.8185159999196391,0.8339855669082678,0.7260636243790634,0.6749656831175123,0.6742510706967308,0.6059185589425916,0.6061396432129755,0.4890937590713303,0.5048980342696402,0.587324734115036,0.6672887536221427
0.6763624580024703,0.241466972683606,15.0,0.72,0.76,0.0,8021.0,1.094989049750169,1.1570397116431435,1.2933937729939697,0.9299666525445517,1.3901655631856455,0.8899743187768763,1.4337533321506792,1.6504736152728483,0.9888803522435904,0.9095450660358285,1.2949392388091014,0.9556785919251333,1.0272565521180976,0.5213604220328979,1.0285233829004652,0.9659182901362336,0.9619692030611261,1.223096851940571,1.2651166090547068,1.12127988868168,1.11044348603861,1.0806902909360114,1.0380687505719317,0.9822552001472801,0.8648215839530667,0.8301912634700259
0.6763624580024703,0.241466972683606,15.0,0.72,0.76,0.0,8021.0,1.088317610461821,0.6963622404466816,0.7240262146525104,1.291602492572917,1.3646614500336294,1.1116195933015733,1.3850457188157614,1.0693053034040638,1.0059933970679933,0.7519625121712648,1.0606090669105763,1.1137257578200948,1.1937029968229105,1.0172313458826656,0.9545088445718797,0.9651000030224386,0.8622043654627367,0.7706686160527514,0.8539376860917831,0.7882374504913601,0.7648376993384196,0.7489290728929217,0.605334771830454,0.6079554540920594,0.6115412608006249,0.65362568232645
0.6763624580024703,0.241466972683606,15.0,0.72,0.76,0.0,8021.0,1.17220652565509,0.9729179790303283,0.7099961437292932,1.5744822850877347,1.2753101221334417,0.8421031647087599,1.0139755460845719,1.2973493205984954,1.3675415573746972,1.1218788419781291,0.9801911085216971,1.2100910843256756,1.0280059825613923,0.9180849269089657,0.9347832605987745,0.9801028262634871,0.9326717454837193,1.0195414980447617,0.8897318252653232,0.8532695900140863,0.8396020795852251,0.7998780833597623,0.7266071874937636,0.7624705562771398,0.6685161560003585,0.6232111868510486
0.6763624580024703,0.241466972683606,15.0,0.72,0.76,0.0,8021.0,1.5445667632217541,0.9661600928997711,0.5353183617664683,0.6821398038553079,0.9887360422538983,0.8192579740141452,1.0759476690716385,1.366548733766976,0.8174086269999474,0.8129822765197428,0.9808519271905295,1.2418691854870254,1.2130180006901867,1.1151382316703864,0.987339141762673,1.0249008612382677,0.9822510222185626,0.9725506612341898,0.94782348618835,0.8554171887746459,0.923360202951059,0.8846190492918885,0.7882248976478611,0.7681003954485071,0.7290899207429096,0.6430524629059065
