inf_prob,diag_prob,i0,vaccine_efficacy1,vaccine_efficacy2,infection_efficacy,first_outbreak_size,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.6924152844476708,0.2700048418213293,15.0,0.65,0.75,0.0,7252.0,15.0,4.0,13.0,22.0,23.0,30.0,59.0,52.0,54.0,81.0,100.0,121.0,135.0,168.0,141.0,171.0,186.0,186.0,201.0,182.0,165.0,134.0,129.0,104.0,81.0,67.0
0.6924152844476708,0.2700048418213293,15.0,0.65,0.75,0.0,7252.0,15.0,6.0,9.0,11.0,28.0,32.0,60.0,85.0,109.0,133.0,154.0,209.0,226.0,211.0,274.0,271.0,247.0,221.0,178.0,133.0,116.0,94.0,99.0,66.0,32.0,36.0
0.6924152844476708,0.2700048418213293,15.0,0.65,0.75,0.0,7252.0,15.0,15.0,27.0,22.0,28.0,28.0,49.0,64.0,80.0,86.0,98.0,114.0,147.0,143.0,180.0,170.0,170.0,152.0,199.0,201.0,172.0,164.0,149.0,128.0,88.0,86.0
0.6924152844476708,0.2700048418213293,15.0,0.65,0.75,0.0,7252.0,15.0,4.0,4.0,1.0,9.0,7.0,10.0,12.0,18.0,31.0,33.0,44.0,58.0,65.0,94.0,117.0,135.0,192.0,180.0,206.0,250.0,189.0,207.0,248.0,186.0,162.0
0.6924152844476708,0.2700048418213293,15.0,0.65,0.75,0.0,7252.0,15.0,4.0,7.0,6.0,6.0,7.0,12.0,31.0,34.0,46.0,59.0,89.0,106.0,124.0,147.0,156.0,150.0,173.0,218.0,186.0,193.0,189.0,150.0,161.0,144.0,103.0
0.6924152844476708,0.2700048418213293,15.0,0.65,0.75,0.0,7252.0,15.0,7.0,6.0,6.0,13.0,26.0,23.0,25.0,36.0,71.0,99.0,113.0,164.0,177.0,253.0,229.0,247.0,268.0,232.0,181.0,178.0,167.0,144.0,100.0,88.0,82.0
0.6924152844476708,0.2700048418213293,15.0,0.65,0.75,0.0,7252.0,15.0,19.0,18.0,37.0,30.0,61.0,62.0,91.0,110.0,141.0,157.0,201.0,208.0,203.0,204.0,220.0,181.0,218.0,214.0,155.0,100.0,88.0,68.0,83.0,60.0,40.0
0.6924152844476708,0.2700048418213293,15.0,0.65,0.75,0.0,7252.0,15.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6924152844476708,0.2700048418213293,15.0,0.65,0.75,0.0,7252.0,15.0,6.0,7.0,6.0,5.0,8.0,10.0,8.0,31.0,25.0,31.0,50.0,60.0,81.0,64.0,72.0,100.0,125.0,141.0,162.0,195.0,188.0,198.0,231.0,203.0,180.0
0.6924152844476708,0.2700048418213293,15.0,0.65,0.75,0.0,7252.0,15.0,4.0,10.0,8.0,6.0,10.0,12.0,21.0,31.0,47.0,83.0,121.0,126.0,189.0,177.0,223.0,218.0,228.0,222.0,234.0,192.0,197.0,156.0,134.0,123.0,93.0
0.6924152844476708,0.2700048418213293,15.0,0.65,0.77,0.0,7252.0,15.0,4.0,6.0,5.0,7.0,9.0,9.0,13.0,16.0,26.0,20.0,51.0,44.0,61.0,60.0,65.0,96.0,124.0,113.0,156.0,174.0,218.0,226.0,213.0,203.0,195.0
0.6924152844476708,0.2700048418213293,15.0,0.65,0.77,0.0,7252.0,15.0,6.0,3.0,7.0,4.0,2.0,7.0,2.0,11.0,7.0,16.0,14.0,17.0,20.0,16.0,16.0,24.0,37.0,33.0,75.0,77.0,106.0,148.0,166.0,205.0,207.0
0.6924152844476708,0.2700048418213293,15.0,0.65,0.77,0.0,7252.0,15.0,13.0,25.0,36.0,51.0,53.0,86.0,115.0,125.0,165.0,166.0,204.0,222.0,256.0,221.0,187.0,182.0,133.0,157.0,148.0,101.0,87.0,76.0,81.0,67.0,36.0
0.6924152844476708,0.2700048418213293,15.0,0.65,0.77,0.0,7252.0,15.0,12.0,19.0,26.0,22.0,31.0,67.0,67.0,127.0,135.0,174.0,158.0,202.0,202.0,202.0,172.0,173.0,155.0,163.0,129.0,130.0,102.0,82.0,75.0,55.0,31.0
0.6924152844476708,0.2700048418213293,15.0,0.65,0.77,0.0,7252.0,15.0,3.0,15.0,5.0,6.0,6.0,7.0,9.0,18.0,15.0,22.0,29.0,38.0,45.0,54.0,53.0,89.0,108.0,130.0,171.0,200.0,202.0,242.0,295.0,283.0,266.0
0.6924152844476708,0.2700048418213293,15.0,0.65,0.77,0.0,7252.0,15.0,5.0,8.0,8.0,7.0,6.0,28.0,51.0,47.0,74.0,73.0,89.0,95.0,149.0,155.0,165.0,205.0,210.0,178.0,201.0,185.0,161.0,145.0,135.0,139.0,122.0
0.6924152844476708,0.2700048418213293,15.0,0.65,0.77,0.0,7252.0,15.0,4.0,7.0,7.0,13.0,22.0,31.0,32.0,36.0,56.0,65.0,85.0,140.0,161.0,197.0,187.0,203.0,157.0,206.0,212.0,164.0,183.0,179.0,137.0,139.0,119.0
0.6924152844476708,0.2700048418213293,15.0,0.65,0.77,0.0,7252.0,15.0,6.0,7.0,17.0,9.0,15.0,23.0,30.0,51.0,61.0,108.0,120.0,162.0,166.0,208.0,214.0,201.0,226.0,237.0,238.0,196.0,155.0,113.0,109.0,76.0,65.0
0.6924152844476708,0.2700048418213293,15.0,0.65,0.77,0.0,7252.0,15.0,9.0,9.0,6.0,15.0,27.0,19.0,29.0,46.0,81.0,91.0,131.0,162.0,158.0,199.0,237.0,231.0,227.0,194.0,226.0,200.0,152.0,141.0,124.0,75.0,89.0
0.6924152844476708,0.2700048418213293,15.0,0.65,0.77,0.0,7252.0,15.0,6.0,12.0,8.0,11.0,12.0,38.0,32.0,69.0,51.0,91.0,108.0,139.0,170.0,193.0,185.0,208.0,270.0,261.0,220.0,180.0,169.0,131.0,124.0,120.0,97.0
0.6924152844476708,0.2700048418213293,15.0,0.75,0.75,0.0,7252.0,15.0,5.0,7.0,4.0,9.0,18.0,28.0,30.0,42.0,47.0,80.0,91.0,94.0,106.0,151.0,177.0,210.0,205.0,208.0,164.0,168.0,160.0,131.0,131.0,131.0,90.0
0.6924152844476708,0.2700048418213293,15.0,0.75,0.75,0.0,7252.0,15.0,11.0,26.0,59.0,63.0,90.0,96.0,95.0,120.0,167.0,160.0,211.0,199.0,228.0,206.0,177.0,177.0,164.0,160.0,122.0,105.0,92.0,50.0,47.0,31.0,25.0
0.6924152844476708,0.2700048418213293,15.0,0.75,0.75,0.0,7252.0,15.0,9.0,13.0,26.0,28.0,43.0,64.0,98.0,97.0,134.0,128.0,142.0,162.0,181.0,163.0,151.0,130.0,178.0,170.0,132.0,121.0,94.0,84.0,84.0,53.0,32.0
0.6924152844476708,0.2700048418213293,15.0,0.75,0.75,0.0,7252.0,15.0,12.0,10.0,11.0,10.0,29.0,36.0,29.0,39.0,64.0,78.0,83.0,101.0,123.0,161.0,186.0,176.0,177.0,171.0,208.0,216.0,171.0,144.0,114.0,108.0,99.0
0.6924152844476708,0.2700048418213293,15.0,0.75,0.75,0.0,7252.0,15.0,18.0,22.0,34.0,68.0,102.0,114.0,152.0,178.0,166.0,189.0,203.0,209.0,200.0,198.0,172.0,147.0,140.0,105.0,78.0,90.0,76.0,64.0,60.0,51.0,38.0
0.6924152844476708,0.2700048418213293,15.0,0.75,0.75,0.0,7252.0,15.0,9.0,7.0,16.0,15.0,9.0,18.0,21.0,18.0,32.0,43.0,52.0,52.0,76.0,104.0,112.0,129.0,149.0,187.0,196.0,175.0,214.0,144.0,171.0,138.0,151.0
0.6924152844476708,0.2700048418213293,15.0,0.75,0.75,0.0,7252.0,15.0,5.0,20.0,25.0,43.0,47.0,61.0,50.0,106.0,115.0,136.0,190.0,212.0,229.0,247.0,249.0,217.0,193.0,186.0,166.0,121.0,105.0,80.0,67.0,48.0,42.0
0.6924152844476708,0.2700048418213293,15.0,0.75,0.75,0.0,7252.0,15.0,12.0,19.0,28.0,41.0,56.0,63.0,52.0,59.0,99.0,123.0,133.0,160.0,190.0,211.0,196.0,180.0,174.0,171.0,175.0,135.0,109.0,85.0,50.0,50.0,33.0
0.6924152844476708,0.2700048418213293,15.0,0.75,0.75,0.0,7252.0,15.0,15.0,15.0,11.0,28.0,34.0,42.0,34.0,85.0,102.0,94.0,136.0,132.0,210.0,214.0,211.0,220.0,217.0,175.0,163.0,130.0,90.0,70.0,61.0,54.0,35.0
0.6924152844476708,0.2700048418213293,15.0,0.75,0.75,0.0,7252.0,15.0,10.0,8.0,12.0,31.0,18.0,21.0,59.0,51.0,68.0,67.0,72.0,103.0,105.0,129.0,142.0,114.0,126.0,156.0,157.0,130.0,129.0,144.0,137.0,101.0,89.0
0.6924152844476708,0.2700048418213293,15.0,0.71,0.84,0.0,7252.0,15.0,16.0,16.0,14.0,13.0,25.0,17.0,23.0,24.0,45.0,61.0,58.0,64.0,97.0,106.0,117.0,139.0,129.0,145.0,164.0,164.0,147.0,114.0,119.0,112.0,99.0
0.6924152844476708,0.2700048418213293,15.0,0.71,0.84,0.0,7252.0,15.0,16.0,23.0,38.0,41.0,67.0,55.0,66.0,80.0,109.0,131.0,122.0,134.0,160.0,157.0,148.0,142.0,138.0,134.0,127.0,119.0,102.0,72.0,82.0,72.0,64.0
0.6924152844476708,0.2700048418213293,15.0,0.71,0.84,0.0,7252.0,15.0,6.0,9.0,16.0,18.0,33.0,50.0,62.0,61.0,61.0,78.0,109.0,102.0,176.0,153.0,196.0,199.0,206.0,178.0,182.0,165.0,130.0,118.0,102.0,73.0,68.0
0.6924152844476708,0.2700048418213293,15.0,0.71,0.84,0.0,7252.0,15.0,12.0,8.0,17.0,28.0,23.0,57.0,77.0,75.0,105.0,80.0,112.0,149.0,106.0,154.0,172.0,161.0,155.0,170.0,136.0,119.0,106.0,99.0,78.0,69.0,55.0
0.6924152844476708,0.2700048418213293,15.0,0.71,0.84,0.0,7252.0,15.0,7.0,16.0,26.0,26.0,44.0,57.0,85.0,97.0,131.0,123.0,175.0,198.0,195.0,203.0,179.0,161.0,103.0,121.0,88.0,94.0,66.0,46.0,35.0,22.0,17.0
0.6924152844476708,0.2700048418213293,15.0,0.71,0.84,0.0,7252.0,15.0,17.0,13.0,12.0,21.0,40.0,39.0,37.0,44.0,55.0,53.0,83.0,105.0,118.0,131.0,136.0,140.0,144.0,157.0,127.0,130.0,137.0,102.0,102.0,110.0,75.0
0.6924152844476708,0.2700048418213293,15.0,0.71,0.84,0.0,7252.0,15.0,4.0,2.0,6.0,10.0,14.0,13.0,17.0,21.0,30.0,50.0,64.0,86.0,118.0,129.0,188.0,180.0,163.0,177.0,171.0,190.0,171.0,149.0,143.0,112.0,85.0
0.6924152844476708,0.2700048418213293,15.0,0.71,0.84,0.0,7252.0,15.0,3.0,6.0,26.0,26.0,18.0,31.0,30.0,37.0,51.0,72.0,75.0,79.0,115.0,148.0,181.0,167.0,188.0,170.0,172.0,128.0,127.0,99.0,101.0,79.0,80.0
0.6924152844476708,0.2700048418213293,15.0,0.71,0.84,0.0,7252.0,15.0,4.0,3.0,6.0,10.0,5.0,7.0,10.0,18.0,25.0,56.0,72.0,74.0,122.0,121.0,117.0,169.0,179.0,193.0,194.0,203.0,196.0,195.0,171.0,138.0,100.0
0.6924152844476708,0.2700048418213293,15.0,0.71,0.84,0.0,7252.0,15.0,8.0,13.0,17.0,28.0,30.0,35.0,49.0,67.0,82.0,91.0,110.0,100.0,128.0,113.0,120.0,160.0,143.0,163.0,172.0,173.0,125.0,125.0,107.0,109.0,60.0
0.6924152844476708,0.2700048418213293,15.0,0.66,0.79,0.0,7252.0,15.0,11.0,8.0,9.0,10.0,18.0,33.0,33.0,54.0,45.0,84.0,79.0,91.0,119.0,144.0,177.0,165.0,218.0,162.0,185.0,164.0,143.0,124.0,108.0,101.0,72.0
0.6924152844476708,0.2700048418213293,15.0,0.66,0.79,0.0,7252.0,15.0,8.0,10.0,23.0,44.0,34.0,32.0,38.0,49.0,68.0,61.0,98.0,118.0,139.0,138.0,189.0,182.0,201.0,181.0,192.0,173.0,153.0,125.0,108.0,98.0,91.0
0.6924152844476708,0.2700048418213293,15.0,0.66,0.79,0.0,7252.0,15.0,4.0,5.0,11.0,6.0,7.0,8.0,10.0,17.0,19.0,28.0,41.0,52.0,68.0,70.0,79.0,147.0,168.0,217.0,242.0,266.0,201.0,195.0,186.0,181.0,154.0
0.6924152844476708,0.2700048418213293,15.0,0.66,0.79,0.0,7252.0,15.0,14.0,12.0,24.0,43.0,73.0,82.0,74.0,98.0,150.0,185.0,187.0,207.0,221.0,195.0,222.0,215.0,205.0,146.0,128.0,113.0,87.0,92.0,69.0,64.0,58.0
0.6924152844476708,0.2700048418213293,15.0,0.66,0.79,0.0,7252.0,15.0,4.0,9.0,12.0,12.0,18.0,25.0,20.0,20.0,26.0,49.0,49.0,81.0,95.0,122.0,145.0,177.0,210.0,215.0,232.0,195.0,183.0,173.0,169.0,115.0,137.0
0.6924152844476708,0.2700048418213293,15.0,0.66,0.79,0.0,7252.0,15.0,5.0,7.0,23.0,18.0,18.0,25.0,31.0,35.0,46.0,72.0,71.0,79.0,108.0,147.0,158.0,161.0,172.0,191.0,169.0,177.0,158.0,124.0,144.0,129.0,150.0
0.6924152844476708,0.2700048418213293,15.0,0.66,0.79,0.0,7252.0,15.0,11.0,9.0,14.0,19.0,37.0,51.0,67.0,80.0,91.0,111.0,138.0,205.0,205.0,227.0,185.0,195.0,161.0,166.0,143.0,130.0,99.0,89.0,60.0,53.0,39.0
0.6924152844476708,0.2700048418213293,15.0,0.66,0.79,0.0,7252.0,15.0,17.0,24.0,36.0,43.0,59.0,67.0,71.0,108.0,131.0,159.0,165.0,193.0,242.0,259.0,198.0,202.0,198.0,157.0,150.0,115.0,82.0,65.0,57.0,49.0,41.0
0.6924152844476708,0.2700048418213293,15.0,0.66,0.79,0.0,7252.0,15.0,3.0,16.0,18.0,25.0,13.0,33.0,41.0,43.0,70.0,74.0,90.0,130.0,188.0,185.0,239.0,229.0,261.0,224.0,209.0,158.0,153.0,147.0,109.0,99.0,91.0
